Day,Price,Action True,Action Final,Action,Inventory,Reward,Total Reward,Initial Cash,Current Cash,Inventory Worth,Net Worth,Total Profit,Investment,HOLD,BUY,SELL,ALL,HOLD R,BUY R,SELL R
166,248.2100067138672,0,0,HOLD,[241.4199981689453],0.0,34.4,10000,9810.620040893555,248.2100067138672,10058.830047607422,52.0400390625,0.5883004760742188,55,56,55,166,0.3313253012048193,0.3373493975903614,0.3313253012048193
167,243.11000061035156,0,0,HOLD,[241.4199981689453],0.0,34.4,10000,9810.620040893555,243.11000061035156,10053.730041503906,52.0400390625,0.5373004150390626,56,56,55,167,0.33532934131736525,0.33532934131736525,0.32934131736526945
168,247.38999938964844,1,1,BUY,"[241.4199981689453, 247.38999938964844]",0.0,34.4,10000,9563.230041503906,494.7799987792969,10058.010040283203,52.0400390625,0.5801004028320312,56,57,55,168,0.3333333333333333,0.3392857142857143,0.3273809523809524
169,245.6999969482422,2,2,SELL,[247.38999938964844],1.0,35.4,10000,9808.930038452148,245.6999969482422,10054.63003540039,56.320037841796875,0.5463003540039062,56,57,56,169,0.33136094674556216,0.33727810650887574,0.33136094674556216
170,253.50999450683594,1,1,BUY,"[247.38999938964844, 253.50999450683594]",0.0,35.4,10000,9555.420043945312,507.0199890136719,10062.440032958984,56.320037841796875,0.6244003295898437,56,58,56,170,0.32941176470588235,0.3411764705882353,0.32941176470588235
171,261.3500061035156,2,2,SELL,[253.50999450683594],2.8,38.199999999999996,10000,9816.770050048828,261.3500061035156,10078.120056152344,70.28004455566406,0.7812005615234375,56,58,57,171,0.32748538011695905,0.3391812865497076,0.3333333333333333
172,242.08999633789062,1,1,BUY,"[253.50999450683594, 242.08999633789062]",1.0,39.199999999999996,10000,9574.680053710938,484.17999267578125,10058.860046386719,70.28004455566406,0.5886004638671876,56,59,57,172,0.32558139534883723,0.3430232558139535,0.3313953488372093
173,233.8800048828125,2,2,SELL,[242.08999633789062],-3.9,35.3,10000,9808.56005859375,233.8800048828125,10042.440063476562,50.650054931640625,0.424400634765625,56,59,58,173,0.3236994219653179,0.34104046242774566,0.3352601156069364
174,224.36000061035156,1,1,BUY,"[242.08999633789062, 224.36000061035156]",1.0,36.3,10000,9584.200057983398,448.7200012207031,10032.920059204102,50.650054931640625,0.32920059204101565,56,60,58,174,0.3218390804597701,0.3448275862068966,0.3333333333333333
175,232.77999877929688,2,2,SELL,[224.36000061035156],-1.9,34.4,10000,9816.980056762695,232.77999877929688,10049.760055541992,41.340057373046875,0.4976005554199219,56,60,59,175,0.32,0.34285714285714286,0.33714285714285713
176,228.1999969482422,1,1,BUY,"[224.36000061035156, 228.1999969482422]",0.0,34.4,10000,9588.780059814453,456.3999938964844,10045.180053710938,41.340057373046875,0.45180053710937496,56,61,59,176,0.3181818181818182,0.3465909090909091,0.3352272727272727
177,227.47999572753906,2,2,SELL,[228.1999969482422],1.0,35.4,10000,9816.260055541992,227.47999572753906,10043.740051269531,44.460052490234375,0.43740051269531255,56,61,60,177,0.3163841807909605,0.3446327683615819,0.3389830508474576
178,229.8300018310547,1,1,BUY,"[228.1999969482422, 229.8300018310547]",0.0,35.4,10000,9586.430053710938,459.6600036621094,10046.090057373047,44.460052490234375,0.4609005737304687,56,62,60,178,0.3146067415730337,0.34831460674157305,0.33707865168539325
179,235.8699951171875,2,2,SELL,[229.8300018310547],1.5,36.9,10000,9822.300048828125,235.8699951171875,10058.170043945312,52.13005065917969,0.581700439453125,56,62,61,179,0.3128491620111732,0.3463687150837989,0.3407821229050279
180,230.75999450683594,0,0,HOLD,[229.8300018310547],0.0,36.9,10000,9822.300048828125,230.75999450683594,10053.060043334961,52.13005065917969,0.5306004333496094,57,62,61,180,0.31666666666666665,0.34444444444444444,0.3388888888888889
181,226.97000122070312,1,1,BUY,"[229.8300018310547, 226.97000122070312]",1.0,37.9,10000,9595.330047607422,453.94000244140625,10049.270050048828,52.13005065917969,0.4927005004882813,57,63,61,181,0.3149171270718232,0.34806629834254144,0.3370165745856354
182,225.1300048828125,2,2,SELL,[226.97000122070312],-1.0,36.9,10000,9820.460052490234,225.1300048828125,10045.590057373047,47.4300537109375,0.45590057373046877,57,63,62,182,0.3131868131868132,0.34615384615384615,0.34065934065934067
183,227.63999938964844,2,2,SELL,[],1.0,37.9,10000,10048.100051879883,0.0,10048.100051879883,48.10005187988281,0.4810005187988281,57,63,63,183,0.3114754098360656,0.3442622950819672,0.3442622950819672
184,229.55999755859375,1,1,BUY,[229.55999755859375],1.0,38.9,10000,9818.540054321289,229.55999755859375,10048.100051879883,48.10005187988281,0.4810005187988281,57,64,63,184,0.30978260869565216,0.34782608695652173,0.3423913043478261
185,221.8699951171875,0,0,HOLD,[229.55999755859375],0.0,38.9,10000,9818.540054321289,221.8699951171875,10040.410049438477,48.10005187988281,0.40410049438476564,58,64,63,185,0.31351351351351353,0.34594594594594597,0.34054054054054056
186,220.9600067138672,0,0,HOLD,[229.55999755859375],0.0,38.9,10000,9818.540054321289,220.9600067138672,10039.500061035156,48.10005187988281,0.3950006103515625,59,64,63,186,0.3172043010752688,0.34408602150537637,0.3387096774193548
187,227.8000030517578,2,2,SELL,[],-1.0,37.9,10000,10046.340057373047,0.0,10046.340057373047,46.340057373046875,0.4634005737304688,59,64,64,187,0.3155080213903743,0.3422459893048128,0.3422459893048128
188,232.14999389648438,1,1,BUY,[232.14999389648438],1.0,38.9,10000,9814.190063476562,232.14999389648438,10046.340057373047,46.340057373046875,0.4634005737304688,59,65,64,188,0.31382978723404253,0.34574468085106386,0.3404255319148936
189,232.9199981689453,1,1,BUY,"[232.14999389648438, 232.9199981689453]",0.0,38.9,10000,9581.270065307617,465.8399963378906,10047.110061645508,46.340057373046875,0.4711006164550781,59,66,64,189,0.31216931216931215,0.3492063492063492,0.3386243386243386
190,231.00999450683594,0,0,HOLD,"[232.14999389648438, 232.9199981689453]",0.0,38.9,10000,9581.270065307617,462.0199890136719,10043.290054321289,46.340057373046875,0.4329005432128906,60,66,64,190,0.3157894736842105,0.3473684210526316,0.3368421052631579
191,233.9600067138672,2,2,SELL,[232.9199981689453],1.0,39.9,10000,9815.230072021484,233.9600067138672,10049.190078735352,48.15007019042969,0.4919007873535156,60,66,65,191,0.31413612565445026,0.34554973821989526,0.3403141361256545
192,225.55999755859375,1,1,BUY,"[232.9199981689453, 225.55999755859375]",1.0,40.9,10000,9589.67007446289,451.1199951171875,10040.790069580078,48.15007019042969,0.40790069580078125,60,67,65,192,0.3125,0.3489583333333333,0.3385416666666667
193,228.92999267578125,2,2,SELL,[225.55999755859375],-1.0,39.9,10000,9818.600067138672,228.92999267578125,10047.530059814453,44.160064697265625,0.47530059814453124,60,67,66,193,0.31088082901554404,0.3471502590673575,0.34196891191709844
194,228.00999450683594,1,1,BUY,"[225.55999755859375, 228.00999450683594]",0.0,39.9,10000,9590.590072631836,456.0199890136719,10046.610061645508,44.160064697265625,0.46610061645507816,60,68,66,194,0.30927835051546393,0.35051546391752575,0.3402061855670103
195,233.00999450683594,2,2,SELL,[228.00999450683594],1.5,41.4,10000,9823.600067138672,233.00999450683594,10056.610061645508,51.61006164550781,0.5661006164550781,60,68,67,195,0.3076923076923077,0.3487179487179487,0.3435897435897436
196,234.30999755859375,0,0,HOLD,[228.00999450683594],0.0,41.4,10000,9823.600067138672,234.30999755859375,10057.910064697266,51.61006164550781,0.5791006469726563,61,68,67,196,0.3112244897959184,0.3469387755102041,0.34183673469387754
197,237.5,1,1,BUY,"[228.00999450683594, 237.5]",0.0,41.4,10000,9586.100067138672,475.0,10061.100067138672,51.61006164550781,0.6110006713867188,61,69,67,197,0.3096446700507614,0.350253807106599,0.3401015228426396
198,242.1199951171875,0,0,HOLD,"[228.00999450683594, 237.5]",0.0,41.4,10000,9586.100067138672,484.239990234375,10070.340057373047,51.61006164550781,0.7034005737304687,62,69,67,198,0.31313131313131315,0.3484848484848485,0.3383838383838384
199,244.08999633789062,2,2,SELL,[237.5],3.2,44.6,10000,9830.190063476562,244.08999633789062,10074.280059814453,67.6900634765625,0.7428005981445313,62,69,68,199,0.31155778894472363,0.34673366834170855,0.3417085427135678
200,246.6999969482422,2,2,SELL,[],1.8,46.4,10000,10076.890060424805,0.0,10076.890060424805,76.89006042480469,0.7689006042480468,62,69,69,200,0.31,0.345,0.345
201,252.02999877929688,0,0,HOLD,[],0.0,46.4,10000,10076.890060424805,0.0,10076.890060424805,76.89006042480469,0.7689006042480468,63,69,69,201,0.31343283582089554,0.34328358208955223,0.34328358208955223
202,259.9700012207031,1,1,BUY,[259.9700012207031],1.0,47.4,10000,9816.920059204102,259.9700012207031,10076.890060424805,76.89006042480469,0.7689006042480468,63,70,69,202,0.3118811881188119,0.3465346534653465,0.3415841584158416
203,259.94000244140625,1,1,BUY,"[259.9700012207031, 259.94000244140625]",1.0,48.4,10000,9556.980056762695,519.8800048828125,10076.860061645508,76.89006042480469,0.7686006164550782,63,71,69,203,0.3103448275862069,0.3497536945812808,0.3399014778325123
204,257.3399963378906,2,2,SELL,[259.94000244140625],-1.0,47.4,10000,9814.320053100586,257.3399963378906,10071.660049438477,74.26005554199219,0.7166004943847657,63,71,70,204,0.3088235294117647,0.3480392156862745,0.3431372549019608
205,254.00999450683594,1,1,BUY,"[259.94000244140625, 254.00999450683594]",1.0,48.4,10000,9560.31005859375,508.0199890136719,10068.330047607422,74.26005554199219,0.6833004760742187,63,72,70,205,0.3073170731707317,0.35121951219512193,0.34146341463414637
206,252.75999450683594,1,1,BUY,"[259.94000244140625, 254.00999450683594, 252.75999450683594]",1.0,49.4,10000,9307.550064086914,758.2799835205078,10065.830047607422,74.26005554199219,0.6583004760742188,63,73,70,206,0.3058252427184466,0.35436893203883496,0.33980582524271846
207,254.4199981689453,2,2,SELL,"[254.00999450683594, 252.75999450683594]",-1.1,48.3,10000,9561.97006225586,508.8399963378906,10070.81005859375,68.74005126953125,0.7081005859374999,63,73,71,207,0.30434782608695654,0.3526570048309179,0.34299516908212563
208,249.1300048828125,1,1,BUY,"[254.00999450683594, 252.75999450683594, 249.1300048828125]",1.0,49.3,10000,9312.840057373047,747.3900146484375,10060.230072021484,68.74005126953125,0.6023007202148437,63,74,71,208,0.30288461538461536,0.3557692307692308,0.34134615384615385
209,250.60000610351562,2,2,SELL,"[252.75999450683594, 249.1300048828125]",-1.0,48.3,10000,9563.440063476562,501.20001220703125,10064.640075683594,65.33006286621094,0.6464007568359376,63,74,72,209,0.3014354066985646,0.35406698564593303,0.3444976076555024
210,237.6199951171875,2,2,SELL,[249.1300048828125],-3.0,45.3,10000,9801.06005859375,237.6199951171875,10038.680053710938,50.1900634765625,0.38680053710937495,63,74,73,210,0.3,0.3523809523809524,0.3476190476190476
211,242.83999633789062,0,0,HOLD,[249.1300048828125],0.0,45.3,10000,9801.06005859375,242.83999633789062,10043.90005493164,50.1900634765625,0.43900054931640625,64,74,73,211,0.3033175355450237,0.35071090047393366,0.3459715639810427
212,235.5399932861328,0,0,HOLD,[249.1300048828125],0.0,45.3,10000,9801.06005859375,235.5399932861328,10036.600051879883,50.1900634765625,0.3660005187988281,65,74,73,212,0.30660377358490565,0.3490566037735849,0.3443396226415094
213,240.74000549316406,0,0,HOLD,[249.1300048828125],0.0,45.3,10000,9801.06005859375,240.74000549316406,10041.800064086914,50.1900634765625,0.4180006408691406,66,74,73,213,0.30985915492957744,0.3474178403755869,0.3427230046948357
214,248.30999755859375,1,1,BUY,"[249.1300048828125, 248.30999755859375]",1.0,46.3,10000,9552.750061035156,496.6199951171875,10049.370056152344,50.1900634765625,0.4937005615234375,66,75,73,214,0.308411214953271,0.35046728971962615,0.3411214953271028
215,245.88999938964844,1,1,BUY,"[249.1300048828125, 248.30999755859375, 245.88999938964844]",1.0,47.3,10000,9306.860061645508,737.6699981689453,10044.530059814453,50.1900634765625,0.44530059814453127,66,76,73,215,0.30697674418604654,0.35348837209302325,0.3395348837209302
216,255.9199981689453,1,1,BUY,"[249.1300048828125, 248.30999755859375, 245.88999938964844, 255.9199981689453]",0.0,47.3,10000,9050.940063476562,1023.6799926757812,10074.620056152344,50.1900634765625,0.7462005615234375,66,77,73,216,0.3055555555555556,0.35648148148148145,0.33796296296296297
217,259.4100036621094,1,1,BUY,"[249.1300048828125, 248.30999755859375, 245.88999938964844, 255.9199981689453, 259.4100036621094]",0.0,47.3,10000,8791.530059814453,1297.0500183105469,10088.580078125,50.1900634765625,0.8858007812500001,66,78,73,217,0.30414746543778803,0.35944700460829493,0.33640552995391704
218,262.6099853515625,2,2,SELL,"[248.30999755859375, 245.88999938964844, 255.9199981689453, 259.4100036621094]",2.7,50.0,10000,9054.140045166016,1050.43994140625,10104.579986572266,63.6700439453125,1.0457998657226564,66,78,74,218,0.30275229357798167,0.3577981651376147,0.3394495412844037
219,247.22000122070312,2,2,SELL,"[245.88999938964844, 255.9199981689453, 259.4100036621094]",-1.0,49.0,10000,9301.360046386719,741.6600036621094,10043.020050048828,62.580047607421875,0.43020050048828123,66,78,75,219,0.3013698630136986,0.3561643835616438,0.3424657534246575
220,246.7899932861328,2,2,SELL,"[255.9199981689453, 259.4100036621094]",1.0,50.0,10000,9548.150039672852,493.5799865722656,10041.730026245117,63.48004150390625,0.41730026245117186,66,78,76,220,0.3,0.35454545454545455,0.34545454545454546
221,245.7100067138672,1,1,BUY,"[255.9199981689453, 259.4100036621094, 245.7100067138672]",1.0,51.0,10000,9302.440032958984,737.1300201416016,10039.570053100586,63.48004150390625,0.3957005310058594,66,79,76,221,0.2986425339366516,0.3574660633484163,0.3438914027149321
222,251.0,1,1,BUY,"[255.9199981689453, 259.4100036621094, 245.7100067138672, 251.0]",1.0,52.0,10000,9051.440032958984,1004.0,10055.440032958984,63.48004150390625,0.5544003295898438,66,80,76,222,0.2972972972972973,0.36036036036036034,0.34234234234234234
223,248.7899932861328,2,2,SELL,"[259.4100036621094, 245.7100067138672, 251.0]",-1.4,50.6,10000,9300.230026245117,746.3699798583984,10046.600006103516,56.35003662109375,0.4660000610351563,66,80,77,223,0.29596412556053814,0.35874439461883406,0.3452914798206278
224,252.7100067138672,0,0,HOLD,"[259.4100036621094, 245.7100067138672, 251.0]",0.0,50.6,10000,9300.230026245117,758.1300201416016,10058.360046386719,56.35003662109375,0.5836004638671874,67,80,77,224,0.29910714285714285,0.35714285714285715,0.34375
225,252.22000122070312,2,2,SELL,"[245.7100067138672, 251.0]",-1.4,49.2,10000,9552.45002746582,504.44000244140625,10056.890029907227,49.1600341796875,0.5689002990722656,67,80,78,225,0.29777777777777775,0.35555555555555557,0.3466666666666667
226,256.8800048828125,0,0,HOLD,"[245.7100067138672, 251.0]",0.0,49.2,10000,9552.45002746582,513.760009765625,10066.210037231445,49.1600341796875,0.6621003723144532,68,80,78,226,0.3008849557522124,0.35398230088495575,0.34513274336283184
227,254.88999938964844,1,1,BUY,"[245.7100067138672, 251.0, 254.88999938964844]",0.0,49.2,10000,9297.560028076172,764.6699981689453,10062.230026245117,49.1600341796875,0.6223002624511719,68,81,78,227,0.29955947136563876,0.3568281938325991,0.3436123348017621
228,257.25,2,2,SELL,"[251.0, 254.88999938964844]",2.3,51.5,10000,9554.810028076172,514.5,10069.310028076172,60.70002746582031,0.6931002807617188,68,81,79,228,0.2982456140350877,0.35526315789473684,0.34649122807017546
229,258.9700012207031,0,0,HOLD,"[251.0, 254.88999938964844]",0.0,51.5,10000,9554.810028076172,517.9400024414062,10072.750030517578,60.70002746582031,0.7275003051757812,69,81,79,229,0.30131004366812225,0.3537117903930131,0.34497816593886466
230,271.239990234375,0,0,HOLD,"[251.0, 254.88999938964844]",0.0,51.5,10000,9554.810028076172,542.47998046875,10097.290008544922,60.70002746582031,0.9729000854492187,70,81,79,230,0.30434782608695654,0.3521739130434783,0.34347826086956523
231,272.80999755859375,2,2,SELL,[254.88999938964844],4.4,55.9,10000,9827.620025634766,272.80999755859375,10100.43002319336,82.51002502441406,1.0043002319335936,70,81,80,231,0.30303030303030304,0.35064935064935066,0.3463203463203463
232,280.2300109863281,0,0,HOLD,[254.88999938964844],0.0,55.9,10000,9827.620025634766,280.2300109863281,10107.850036621094,82.51002502441406,1.0785003662109376,71,81,80,232,0.30603448275862066,0.34913793103448276,0.3448275862068966
233,279.1099853515625,1,1,BUY,"[254.88999938964844, 279.1099853515625]",0.0,55.9,10000,9548.510040283203,558.219970703125,10106.730010986328,82.51002502441406,1.067300109863281,71,82,80,233,0.30472103004291845,0.351931330472103,0.34334763948497854
234,277.05999755859375,0,0,HOLD,"[254.88999938964844, 279.1099853515625]",0.0,55.9,10000,9548.510040283203,554.1199951171875,10102.63003540039,82.51002502441406,1.0263003540039062,72,82,80,234,0.3076923076923077,0.3504273504273504,0.3418803418803419
235,277.2900085449219,0,0,HOLD,"[254.88999938964844, 279.1099853515625]",0.0,55.9,10000,9548.510040283203,554.5800170898438,10103.090057373047,82.51002502441406,1.0309005737304688,73,82,80,235,0.31063829787234043,0.34893617021276596,0.3404255319148936
236,278.0,1,1,BUY,"[254.88999938964844, 279.1099853515625, 278.0]",0.0,55.9,10000,9270.510040283203,834.0,10104.510040283203,82.51002502441406,1.0451004028320312,73,83,80,236,0.3093220338983051,0.3516949152542373,0.3389830508474576
237,280.79998779296875,1,1,BUY,"[254.88999938964844, 279.1099853515625, 278.0, 280.79998779296875]",0.0,55.9,10000,8989.710052490234,1123.199951171875,10112.91000366211,82.51002502441406,1.1291000366210937,73,84,80,237,0.3080168776371308,0.35443037974683544,0.33755274261603374
238,284.3800048828125,0,0,HOLD,"[254.88999938964844, 279.1099853515625, 278.0, 280.79998779296875]",0.0,55.9,10000,8989.710052490234,1137.52001953125,10127.230072021484,82.51002502441406,1.2723007202148438,74,84,80,238,0.31092436974789917,0.35294117647058826,0.33613445378151263
239,279.4200134277344,2,2,SELL,"[279.1099853515625, 278.0, 280.79998779296875]",4.9,60.8,10000,9269.130065917969,838.2600402832031,10107.390106201172,107.0400390625,1.0739010620117186,74,84,81,239,0.30962343096234307,0.3514644351464435,0.3389121338912134
240,281.1600036621094,0,1,BUY,"[279.1099853515625, 278.0, 280.79998779296875]",-1.0,59.8,10000,9269.130065917969,843.4800109863281,10112.610076904297,107.0400390625,1.1261007690429687,75,84,81,240,0.3125,0.35,0.3375
241,279.67999267578125,0,1,BUY,"[279.1099853515625, 278.0, 280.79998779296875]",-1.0,58.8,10000,9269.130065917969,839.0399780273438,10108.170043945312,107.0400390625,1.0817004394531249,76,84,81,241,0.3153526970954357,0.34854771784232363,0.3360995850622407
242,288.3299865722656,0,0,HOLD,"[279.1099853515625, 278.0, 280.79998779296875]",0.0,58.8,10000,9269.130065917969,864.9899597167969,10134.120025634766,107.0400390625,1.3412002563476564,77,84,81,242,0.3181818181818182,0.34710743801652894,0.3347107438016529
243,287.5299987792969,2,2,SELL,"[278.0, 280.79998779296875]",1.7,60.5,10000,9556.660064697266,575.0599975585938,10131.72006225586,115.46005249023438,1.3172006225585937,77,84,82,243,0.3168724279835391,0.345679012345679,0.3374485596707819
244,292.1700134277344,0,0,HOLD,"[278.0, 280.79998779296875]",0.0,60.5,10000,9556.660064697266,584.3400268554688,10141.000091552734,115.46005249023438,1.4100009155273439,78,84,82,244,0.319672131147541,0.3442622950819672,0.3360655737704918
245,297.3500061035156,2,2,SELL,[280.79998779296875],3.9,64.4,10000,9854.010070800781,297.3500061035156,10151.360076904297,134.81005859375,1.5136007690429687,78,84,83,245,0.3183673469387755,0.34285714285714286,0.33877551020408164
246,305.0,0,1,BUY,[280.79998779296875],-1.0,63.400000000000006,10000,9854.010070800781,305.0,10159.010070800781,134.81005859375,1.5901007080078127,79,84,83,246,0.32113821138211385,0.34146341463414637,0.33739837398373984
247,300.8800048828125,0,0,HOLD,[280.79998779296875],0.0,63.400000000000006,10000,9854.010070800781,300.8800048828125,10154.890075683594,134.81005859375,1.5489007568359374,80,84,83,247,0.32388663967611336,0.340080971659919,0.3360323886639676
248,303.8599853515625,0,1,BUY,[280.79998779296875],-1.0,62.400000000000006,10000,9854.010070800781,303.8599853515625,10157.870056152344,134.81005859375,1.5787005615234373,81,84,83,248,0.32661290322580644,0.3387096774193548,0.3346774193548387
249,300.17999267578125,0,1,BUY,[280.79998779296875],-1.0,61.400000000000006,10000,9854.010070800781,300.17999267578125,10154.190063476562,134.81005859375,1.541900634765625,82,84,83,249,0.3293172690763052,0.3373493975903614,0.3333333333333333
250,301.3900146484375,0,1,BUY,[280.79998779296875],-1.0,60.400000000000006,10000,9854.010070800781,301.3900146484375,10155.400085449219,134.81005859375,1.5540008544921875,83,84,83,250,0.332,0.336,0.332
251,299.6499938964844,0,1,BUY,[280.79998779296875],-1.0,59.400000000000006,10000,9854.010070800781,299.6499938964844,10153.660064697266,134.81005859375,1.5366006469726563,84,84,83,251,0.3346613545816733,0.3346613545816733,0.33067729083665337
252,298.1099853515625,2,2,SELL,[],3.5,62.900000000000006,10000,10152.120056152344,0.0,10152.120056152344,152.12005615234375,1.5212005615234374,84,84,84,252,0.3333333333333333,0.3333333333333333,0.3333333333333333
253,299.4100036621094,0,1,BUY,[],-1.0,61.900000000000006,10000,10152.120056152344,0.0,10152.120056152344,152.12005615234375,1.5212005615234374,85,84,84,253,0.3359683794466403,0.33201581027667987,0.33201581027667987
